Adipocyte_ID,Area_Pixels,Area_Microns_Squared,Centroid_X,Centroid_Y,Grid_ID,MPP_Used,Closest_Tumour_ID,Distance_To_Closest_Tumour,Distance_Bin
2069,10670.0,2605.9729387999996,9541.476007497657,7168.118181818182,25,0.4942,,,
2070,9212.0,2249.8802916799996,11169.300911854103,6901.639491966999,26,0.4942,,,
2071,10217.0,2495.3350998799997,11263.925124792013,6552.712537926985,19,0.4942,,,
2072,11517.0,2812.83883188,11158.142658678475,6609.788052444213,19,0.4942,,,
2073,6014.0,1468.82111096,11062.428001330229,6891.056368473562,25,0.4942,,,
2074,12070.0,2947.9000347999995,10998.171416735708,6392.7891466445735,18,0.4942,,,
2075,13169.0,3216.3128051599997,10787.000911230922,6854.083453565191,25,0.4942,,,
2076,9216.0,2250.85722624,10926.524305555555,6299.048828125,18,0.4942,,,
2077,16066.0,3923.8576602399994,10757.922880617452,6963.62734968256,25,0.4942,,,
2078,12592.0,3075.3899948799994,11125.263580050825,6333.325444726811,19,0.4942,,,
2079,11388.0,2781.3326923199998,10877.163593256058,6420.064717246224,18,0.4942,,,
2080,12791.0,3123.9924892399995,10670.074114611836,6568.624110702838,18,0.4942,,,
2081,11193.0,2733.7071325199995,10823.407040114358,6691.575448941303,25,0.4942,,,
2082,17874.0,4365.43208136,10603.444724180374,6834.657603222558,25,0.4942,,,
2083,8944.0,2184.42567616,11198.211426654741,6483.337097495528,19,0.4942,,,
2084,3103.0,757.85698492,10748.51563003545,6419.604253947792,18,0.4942,,,
2085,5437.0,1327.89830068,10706.437741401509,6477.142725767887,18,0.4942,,,
2086,8460.0,2066.2165944,10680.033451536643,6344.904609929078,18,0.4942,,,
2087,2611.0,637.6940340399999,10647.05017234776,6745.651474530831,25,0.4942,,,
2088,15198.0,3711.8628607199994,10805.56764047901,6523.768719568364,18,0.4942,,,
2089,17269.0,4217.67072916,10802.758063582141,6324.474665585732,18,0.4942,,,
2090,5042.0,1231.42601288,10933.26140420468,6706.699127330425,25,0.4942,,,
2091,6781.0,1656.1483128399998,10482.871995280932,6505.858722902227,18,0.4942,,,
2092,8117.0,1982.4444558799999,11612.859061229517,6670.386719231243,19,0.4942,,,
2093,6975.0,1703.5296389999999,11718.291899641577,6464.646594982079,19,0.4942,,,
2094,3172.0,774.70910608,10585.75315258512,6650.406368221942,18,0.4942,,,
2095,10964.0,2677.7776289599997,11471.277179861365,6722.999817584823,26,0.4942,,,
2096,4119.0,1005.9983631599999,10729.88201019665,6659.248846807477,18,0.4942,,,
2097,11196.0,2734.43983344,11796.157556270096,6391.052965344766,19,0.4942,,,
2098,14716.0,3594.1422462399996,10472.77888013047,6397.629382984506,18,0.4942,,,
2099,8771.0,2142.17325644,11391.677915859082,6827.522061338502,26,0.4942,,,
2100,7984.0,1949.9613817599998,10890.092434869739,6605.875876753507,18,0.4942,,,
2101,3624.0,885.10271136,11256.368929359824,7022.3879690949225,26,0.4942,,,
2102,11992.0,2928.8498108799995,11522.104319546364,6604.574299533022,19,0.4942,,,
2103,3942.0,962.7690088799999,11117.967782851345,6828.977676306444,25,0.4942,,,
2104,9662.0,2359.7854296799997,11405.159490788657,6657.104326226454,19,0.4942,,,
2105,11110.0,2713.4357403999998,10470.989468946895,7045.6900090009,25,0.4942,,,
2106,12388.0,3025.5663323199997,11644.964239586698,6553.208992573458,19,0.4942,,,
2107,9453.0,2308.7405989199997,11321.335343277267,6335.572834020946,19,0.4942,,,
2108,7308.0,1784.8594411199997,11712.57293377121,6356.764915161467,19,0.4942,,,
2109,9619.0,2349.2833831599996,11553.14897598503,6389.7097411373325,19,0.4942,,,
2110,3965.0,968.3863825999999,11012.76343001261,6720.583354350568,25,0.4942,,,
2111,8152.0,1990.9926332799998,11631.688542688911,6439.079367026497,19,0.4942,,,
2112,2985.0,729.0374153999999,10661.295477386935,6902.03149078727,25,0.4942,,,
2113,9626.0,2350.9930186399997,11534.713380428007,6498.91907334303,19,0.4942,,,
2114,11858.0,2896.1225031199997,10577.134086692527,6309.895260583572,18,0.4942,,,
2115,5941.0,1450.99205524,11647.400774280424,6330.403299107894,19,0.4942,,,
2116,7003.0,1710.3681809199998,10652.838640582608,6672.128373554191,18,0.4942,,,
2117,9055.0,2211.5356101999996,11857.154942020983,6303.510546659304,19,0.4942,,,
2118,9521.0,2325.3484864399998,10464.181073416657,6717.1704652872595,25,0.4942,,,
2119,13025.0,3181.1431609999995,11405.874932821496,6554.5401919385795,19,0.4942,,,
2120,5446.0,1330.09640344,10471.275982372383,6602.907822254866,18,0.4942,,,
2121,2891.0,706.0794532399999,11538.419232099619,6787.375302663439,26,0.4942,,,
2122,9651.0,2357.09885964,10454.32991399855,6829.262667081131,25,0.4942,,,
2123,13032.0,3182.8527964799996,11559.204957028853,6282.453268876611,19,0.4942,,,
2124,10495.0,2563.2320517999997,10444.756550738446,7159.041162458314,25,0.4942,,,
2125,7872.0,1922.6072140799997,11374.236026422765,6471.936483739837,19,0.4942,,,
2126,12041.0,2940.8172592399997,11329.7534257952,6748.933394236359,26,0.4942,,,
2127,8597.0,2099.67660308,11039.622891706409,6275.812841688961,18,0.4942,,,
2128,11489.0,2806.00028996,11298.059448167813,6934.984680999217,26,0.4942,,,
2129,1721.0,420.32609443999996,11242.191748983148,6395.409064497385,19,0.4942,,,
2130,3479.0,849.6888335599999,11193.474849094568,6380.239149180799,19,0.4942,,,
2131,11674.0,2851.18351336,11439.656415967107,6355.179458626007,19,0.4942,,,
2132,9684.0,2365.15856976,11303.901693515076,6435.059789343247,19,0.4942,,,
2133,5142.0,1255.84937688,11251.878646441073,6282.238623103851,19,0.4942,,,
2134,4116.0,1005.2656622399999,10869.945092322643,6758.788386783284,25,0.4942,,,
2135,5764.0,1407.7627009599998,11464.082755031228,6448.988549618321,19,0.4942,,,
2136,4426.0,1080.97809064,10584.446678716675,6540.373926796205,18,0.4942,,,
2137,2136.0,521.68305504,10797.148876404495,6620.3408239700375,18,0.4942,,,
2138,7152.0,1746.75899328,11432.197007829978,6254.419602908278,19,0.4942,,,
2139,14804.0,3615.6348065599996,10414.44710888949,6964.504660902458,25,0.4942,,,
2140,9384.0,2291.8884777599997,3194.467284739983,8018.096440750213,22,0.4942,,,
2141,14137.0,3452.7309686799995,3172.6228336988047,7798.909033033883,22,0.4942,,,
2142,6796.0,1659.81181744,2776.7017363154796,7931.768246027074,22,0.4942,,,
2143,9763.0,2384.45302732,2667.7789613848204,8058.036771484175,22,0.4942,,,
2144,7426.0,1813.67901064,2739.7737678427147,8018.13829787234,22,0.4942,,,
2145,9091.0,2220.3280212399995,3090.79859201408,7999.177868221318,22,0.4942,,,
2146,6861.0,1675.68700404,2891.764757324005,7891.767672350969,22,0.4942,,,
2147,13257.0,3237.8053654799996,2903.700309270574,8042.589952477936,22,0.4942,,,
2148,11537.0,2817.7235046799997,3143.339776371674,7908.984311346104,22,0.4942,,,
2149,11119.0,2715.6338431599997,3171.8997211979495,7569.683604640705,22,0.4942,,,
2150,7184.0,1754.5744697599998,3144.940840757238,8106.986358574611,22,0.4942,,,
2151,9915.0,2421.5765405999996,3270.320625315179,7733.995562279375,22,0.4942,,,
2152,4077.0,995.7405502799999,3240.157468727005,7930.0,22,0.4942,,,
2153,12434.0,3036.8010797599995,3041.7333923114043,7730.053482387003,22,0.4942,,,
2154,6432.0,1570.9107724799999,3135.4673507462685,7688.078358208955,22,0.4942,,,
2155,8802.0,2149.7444992799997,2799.7338104976143,8110.311974551239,22,0.4942,,,
2156,8987.0,2194.92772268,2949.4354066985647,7815.33515077334,22,0.4942,,,
2157,3617.0,883.3930758799999,3010.5167265689797,7972.6474979264585,22,0.4942,,,
2158,9439.0,2305.32132796,3251.7353533213263,8114.44199597415,22,0.4942,,,
2159,3931.0,960.0824388399999,3204.8501653523276,7665.195370134826,22,0.4942,,,
2160,14551.0,3553.8436956399996,3303.930520239159,7854.506631846609,22,0.4942,,,
2161,14965.0,3654.9564225999998,3311.1536919478785,8009.951887738055,22,0.4942,,,
2162,7726.0,1886.9491026399999,3028.1906549314003,7878.640823194409,22,0.4942,,,
2163,4393.0,1072.9183805199998,2945.7776007284315,7941.342818119736,22,0.4942,,,
2164,2753.0,672.37521092,2671.144932800581,7970.254631311297,22,0.4942,,,
2165,6952.0,1697.91226528,2581.4933831990793,8120.380897583429,22,0.4942,,,
2166,6300.0,1538.6719319999997,3269.697301587302,7614.574603174603,22,0.4942,,,
2167,18278.0,4464.1024719199995,3046.9079768027136,8138.933636065215,22,0.4942,,,
2168,2520.0,615.4687727999999,2991.7789682539683,8049.998015873016,22,0.4942,,,
2169,13192.0,3221.93017888,2923.495679199515,8154.302228623408,22,0.4942,,,
2170,8000.0,1953.8691199999998,3309.541625,7493.13625,22,0.4942,,,
2171,15803.0,3859.6242129199995,4073.9267227741566,6796.15066759476,22,0.4942,,,
2172,13943.0,3405.3496425199996,3936.9339453489206,6792.825216954744,22,0.4942,,,
2173,15620.0,3814.9294567999996,3818.387708066581,6866.98252240717,22,0.4942,,,
2174,12434.0,3036.8010797599995,3980.9914749879363,6687.187630690043,22,0.4942,,,
2175,11770.0,2874.6299427999998,4013.7733220050977,7128.815293118097,22,0.4942,,,
2176,22458.0,5484.99908712,3783.32892510464,7023.345044082287,22,0.4942,,,
2177,16591.0,4052.0803212399996,3926.7833765294436,7013.999035621722,22,0.4942,,,
2178,9803.0,2394.2223729199995,3703.970009180863,6910.201672957258,22,0.4942,,,
2179,12548.0,3064.6437147199995,4113.668791839337,6551.3283391775585,15,0.4942,,,
2180,12958.0,3164.77950712,3970.6286463960487,6564.4428152492665,15,0.4942,,,
2181,10736.0,2622.09235904,3647.0108979135616,7030.206594634873,22,0.4942,,,
2182,8140.0,1988.0618295999998,3628.0126535626537,10466.172604422605,29,0.4942,,,
2183,15497.0,3784.8887190799996,3592.6288959153385,7161.353423243208,22,0.4942,,,
2184,10104.0,2467.7366985599997,4115.481393507522,7092.579968329374,22,0.4942,,,
2185,9409.0,2297.9943187599997,3440.8543947284516,10357.026676586247,29,0.4942,,,
2186,12185.0,2975.9869034,4003.595896594173,6902.262371768568,22,0.4942,,,
2187,15123.0,3693.5453377199997,4053.892746148251,10540.740858295312,29,0.4942,,,
2188,12292.0,3002.1199028799997,3814.343800846079,7163.240807028962,22,0.4942,,,
2189,12725.0,3107.8730689999998,4975.833870333988,7022.147504911592,23,0.4942,,,
2190,19754.0,4824.5913245599995,4335.058469170801,7023.524248253519,22,0.4942,,,
2191,16443.0,4015.9337425199997,4491.22897281518,7051.604755823147,23,0.4942,,,
2192,13854.0,3383.6128485599997,4316.382705355854,6715.835065685001,22,0.4942,,,
2193,8156.0,1991.9695678399999,3927.369543894066,10517.153138793527,29,0.4942,,,
2194,11093.0,2709.2837685199997,4943.263319210313,7143.183449021905,23,0.4942,,,
2195,12024.0,2936.6652873599996,4009.9533433133734,10443.526530272788,29,0.4942,,,
2196,14019.0,3423.9113991599997,4312.455667308653,6472.663456737285,15,0.4942,,,
2197,14162.0,3458.8368096799995,3718.9771218754413,7235.629430871346,22,0.4942,,,
2198,13605.0,3322.7986721999996,4769.179786843072,7101.46019845645,23,0.4942,,,
2199,15955.0,3896.7477261999998,3816.859855844563,10306.747351927295,29,0.4942,,,
2200,14140.0,3453.4636696,5085.4502121640735,6994.857142857143,23,0.4942,,,
2201,4585.0,1119.8112394,3943.790185387132,10603.558560523446,29,0.4942,,,
2202,4187.0,1022.6062506799999,3898.0871745880104,7211.499641748268,22,0.4942,,,
2203,9075.0,2216.420283,4040.8879338842976,10346.331019283747,29,0.4942,,,
2204,14679.0,3585.1056015599997,5025.399550378092,6881.500306560392,23,0.4942,,,
2205,8318.0,2031.5354175199998,3595.747295022842,10151.138254388074,29,0.4942,,,
2206,12900.0,3150.6139559999997,4670.432015503876,7035.146279069768,23,0.4942,,,
2207,8790.0,2146.8136956,3681.751763367463,10318.568600682594,29,0.4942,,,
2208,11692.0,2855.5797188799997,4747.183031132398,6833.330482381115,23,0.4942,,,
2209,18874.0,4609.665721359999,3829.6645120271273,9976.14231217548,29,0.4942,,,
2210,12582.0,3072.9476584799995,4672.207041805755,6755.17095851216,23,0.4942,,,
2211,2521.0,615.71300644,4042.111860372868,6623.3042443474815,15,0.4942,,,
2212,7196.0,1757.5052734399999,3754.922040022235,10504.2518065592,29,0.4942,,,
2213,16069.0,3924.5903611599997,4554.75493185637,6928.197958802663,23,0.4942,,,
2214,2016.0,492.37501824,4056.1815476190477,6980.7514880952385,22,0.4942,,,
2215,11563.0,2824.0735793199997,4700.553230130589,6372.961342212228,16,0.4942,,,
2216,2887.0,705.1025186799999,3968.2570142015934,7224.613439556633,22,0.4942,,,
2217,6881.0,1680.5716768399998,3733.673157971225,10236.624037203896,29,0.4942,,,
2218,12812.0,3129.1213956799998,4549.264751795192,6318.768810490165,16,0.4942,,,
2219,12492.0,3050.9666308799997,3907.9506083893693,10378.345821325649,29,0.4942,,,
2220,18653.0,4555.69008692,6465.936310513054,7068.464911810433,23,0.4942,,,
2221,13764.0,3361.6318209599995,3409.17829119442,7261.95473699506,22,0.4942,,,
2222,9434.0,2304.1001597599998,6525.934810260759,7164.38361246555,23,0.4942,,,
2223,10965.0,2678.0218625999996,4411.277975376197,6404.491472868217,15,0.4942,,,
2224,8827.0,2155.8503402799997,3366.940976549224,10294.86144783052,29,0.4942,,,
2225,9991.0,2440.1382972399997,4908.1835652086875,6919.279351416275,23,0.4942,,,
2226,13797.0,3369.6915310799995,6631.077263173153,6881.831702544031,23,0.4942,,,
2227,13952.0,3407.5477452799996,3947.652307912844,7330.996487958716,22,0.4942,,,
2228,16825.0,4109.230992999999,3675.0827934621097,10053.780386329867,29,0.4942,,,
2229,4048.0,988.6577747199999,4899.055335968379,6712.162302371542,23,0.4942,,,
2230,16671.0,4071.6190124399996,6803.510887169336,6408.950212944635,17,0.4942,,,
2231,6539.0,1597.0437719599997,3555.6293011163784,10337.25676708977,29,0.4942,,,
2232,17459.0,4264.07512076,4785.536399564695,6955.2037344636,23,0.4942,,,
2233,9899.0,2417.6688023599995,6211.522679058491,6807.0437417921,23,0.4942,,,
2234,17440.0,4259.4346816,3857.1678899082567,10086.284231651376,29,0.4942,,,
2235,8573.0,2093.81499572,3615.9421439402777,7289.702087950543,22,0.4942,,,
2236,13757.0,3359.92218548,6371.421530857018,6741.257759685978,23,0.4942,,,
2237,12121.0,2960.3559504399996,4926.579902648296,6803.377444105272,23,0.4942,,,
2238,5339.0,1303.9634039599998,4060.368795654617,10170.28488480989,29,0.4942,,,
2239,15187.0,3709.1762906799995,6716.157042207151,6596.619345492856,17,0.4942,,,
2240,11118.0,2715.38960952,4871.52950170894,7057.435150206872,23,0.4942,,,
2241,11503.0,2809.4195609199996,6458.641919499261,6809.0947578892465,23,0.4942,,,
2242,11707.0,2859.24322348,4426.037755189203,6655.642009054412,15,0.4942,,,
2243,15655.0,3823.4776341999996,6581.86017246886,7002.442606196103,23,0.4942,,,
2244,16713.0,4081.8768253199996,4967.536767785557,6421.516364506671,16,0.4942,,,
2245,10378.0,2534.65671592,6294.211119676238,6831.955193678936,23,0.4942,,,
2246,8573.0,2093.81499572,6357.359150822349,7008.175201213111,23,0.4942,,,
2247,8357.0,2041.0605294799998,3968.4251525667105,10274.957042000719,29,0.4942,,,
2248,11964.0,2922.0112689599996,4699.746740220662,6500.614092276831,16,0.4942,,,
2249,14973.0,3656.91029172,6143.713751419221,6926.211580845522,23,0.4942,,,
2250,6239.0,1523.7736799599998,3454.197307260779,9902.66308703318,29,0.4942,,,
2251,16899.0,4127.30428236,6566.419196402154,6768.544115036393,23,0.4942,,,
2252,11850.0,2894.1686339999997,6148.055949367089,6679.4592405063295,23,0.4942,,,
2253,10854.0,2650.9119285599995,3376.1501750506727,10194.22056384743,29,0.4942,,,
2254,11577.0,2827.49285028,6039.552733868878,6593.739310702254,16,0.4942,,,
2255,8136.0,1987.0848950399998,4434.018067846608,10662.4116273353,29,0.4942,,,
2256,9201.0,2247.1937216399997,4972.3042060645585,6676.216280839039,23,0.4942,,,
2257,12166.0,2971.3464642399995,3750.690859773138,10417.303633075784,29,0.4942,,,
2258,10168.0,2483.3676515199995,6829.121656176239,6622.39191581432,17,0.4942,,,
2259,8433.0,2059.62228612,4668.935610103166,10667.470058105064,30,0.4942,,,
2260,6559.0,1601.9284447599998,4894.979570056411,6323.1266961427045,16,0.4942,,,
2261,9239.0,2256.47459996,3726.280766316701,10151.33369412274,29,0.4942,,,
2262,11873.0,2899.78600772,6237.501305483029,7137.235071169881,23,0.4942,,,
2263,4841.0,1182.33505124,3299.5389382359017,10000.111960338772,29,0.4942,,,
2264,13162.0,3214.6031696799996,4222.250113964443,7127.286582586233,22,0.4942,,,
2265,5049.0,1233.1356483599998,4618.178253119429,10611.681917211328,30,0.4942,,,
2266,12846.0,3137.42533944,6851.72785302818,7179.259302506617,24,0.4942,,,
2267,14981.0,3658.8641608399994,4309.939857152393,10457.387891329017,29,0.4942,,,
2268,9381.0,2291.15577684,4818.423622215116,6350.987954375866,16,0.4942,,,
2269,4515.0,1102.7148845999998,3542.223477297896,10414.16788482835,29,0.4942,,,
2270,10264.0,2506.81408096,6574.846063912704,6534.398285268901,16,0.4942,,,
2271,11309.0,2762.03823476,4282.475285171103,10082.217525864357,29,0.4942,,,
2272,12889.0,3147.92738596,6784.389169058887,6920.900380169136,24,0.4942,,,
2273,9602.0,2345.1314112799996,4602.311497604665,6673.228389918767,16,0.4942,,,
2274,10586.0,2585.45731304,5288.53995843567,6096.36019270735,16,0.4942,,,
2275,13816.0,3374.3319702399995,3524.977779386219,10057.661696583671,29,0.4942,,,
2276,17022.0,4157.34502008,6087.744742098461,7065.165256726589,23,0.4942,,,
2277,8177.0,1997.09847428,5213.129265011618,5620.43805796747,16,0.4942,,,
2278,9829.0,2400.5724475599995,5014.646657849222,6553.067962152813,16,0.4942,,,
2279,15894.0,3881.8494741599998,6412.051591795646,6326.778910280609,16,0.4942,,,
2280,7342.0,1793.1633848799997,5394.097248706074,5615.6178153091805,16,0.4942,,,
2281,11429.0,2791.34627156,4419.074284714323,10100.79420771721,29,0.4942,,,
2282,10117.0,2470.91173588,4886.1444103983395,6477.970544627854,16,0.4942,,,
2283,14047.0,3430.7499410799996,6261.379867587385,6675.7377375952165,23,0.4942,,,
2284,7587.0,1853.0006266799999,3977.3068406484776,10137.008040068538,29,0.4942,,,
2285,8551.0,2088.4418556399996,5550.8505437960475,6033.195766577009,16,0.4942,,,
2286,7183.0,1754.3302361199999,3477.0288180426005,10145.927606849506,29,0.4942,,,
2287,6725.0,1642.4712289999998,6599.32624535316,6629.337546468401,16,0.4942,,,
2288,15108.0,3689.8818331199996,5223.575721472068,6191.309637278263,16,0.4942,,,
2289,10131.0,2474.3310068399996,4664.367979468957,6913.121508242029,23,0.4942,,,
2290,11505.0,2809.9080281999995,6876.215819209039,6871.388352890048,24,0.4942,,,
2291,14974.0,3657.1545253599998,4428.104447709363,10480.768198210231,29,0.4942,,,
2292,10249.0,2503.15057636,5209.838423260806,5831.559078934531,16,0.4942,,,
2293,11801.0,2882.2011856399995,5067.124057283281,6431.487246843488,16,0.4942,,,
2294,9151.0,2234.9820396399996,5111.724183149383,5653.0666593814885,16,0.4942,,,
2295,12967.0,3166.97760988,6706.593583712501,7006.134572376031,24,0.4942,,,
2296,4882.0,1192.3486304799999,3423.055919705039,9994.013109381402,29,0.4942,,,
2297,8697.0,2124.0999670799997,4649.456134299184,10450.906289525123,30,0.4942,,,
2298,11628.0,2839.94876592,6734.687564499484,9310.611713106295,31,0.4942,,,
2299,15332.0,3744.5901684799996,6685.371249673884,6730.223845551787,24,0.4942,,,
2300,15151.0,3700.3838796399996,5574.993861791301,9160.924427430533,30,0.4942,,,
2301,4366.0,1066.3240722399999,5308.860054970224,5579.865093907467,16,0.4942,,,
2302,11468.0,2800.8713835199997,6343.336327171259,7115.741280083711,23,0.4942,,,
2303,16830.0,4110.4521612,6418.83321449792,9230.658407605466,30,0.4942,,,
2304,10267.0,2507.54678188,4633.436252069738,7138.36846206292,23,0.4942,,,
2305,16317.0,3985.1603038799994,4020.8041919470493,10040.400563829135,29,0.4942,,,
2306,14177.0,3462.5003142799997,5259.187698384708,9663.681526416027,30,0.4942,,,
2307,10459.0,2554.4396407599997,4967.340089874749,10310.417152691462,30,0.4942,,,
2308,10651.0,2601.3324996399997,5320.236879166276,5997.9731480612145,16,0.4942,,,
2309,9992.0,2440.3825308799996,6573.470976781425,9800.03903122498,30,0.4942,,,
2310,7508.0,1833.70616912,6789.648907831646,6788.622136387853,24,0.4942,,,
2311,15647.0,3821.5237650799995,5795.678021345945,9333.667028823416,30,0.4942,,,
